Cal1,Cal2,Cal3,Cal4,Cal5,Cal6,Cal7,Cal8,Cal9,Cal10,Cal11,Cal12,Cal13,Cal14,Cal15,Cal16,Cal17,Cal18,Cal19,Cal20,Cal21,Cal22
7.258576310519249,7.2579610323443955,7.257804701206431,7.257489312244253,7.25756340076317,7.2573942601328,7.2579665407289395,7.258300065958108,7.2578270000555145,7.258123487306768,7.257794540198393,7.258074160303511,7.257640916023625,7.257471315997131,7.2577106487997325,7.257412743440415,7.257545826931592,7.257202568792988,7.256727195786743,7.2572572713420165,7.257241282895566,7.256647473530459
7.265209732854796,7.264592587250401,7.2644387387213545,7.26412533803548,7.264199784746779,7.264031449127066,7.264602481213619,7.264932902124863,7.264462591008894,7.2647569844294475,7.264427759808905,7.264707641719707,7.264277382163091,7.264107402329941,7.264347356261575,7.264049531705554,7.264179404639026,7.263832785568078,7.263358083769494,7.263888691628906,7.263875917416161,7.263283309898316
7.271845660969406,7.271226656643961,7.271075280026158,7.270763859833296,7.270838660752465,7.270671137204461,7.271240917853407,7.271568242237547,7.271100687128578,7.271392990061328,7.271063486147847,7.271343631291636,7.27091634159259,7.270745982476331,7.270986552018325,7.270688816694721,7.2708154885423335,7.270465521561318,7.269991491811591,7.270522623946189,7.270513050438861,7.269921646884307
7.2784840946313905,7.277863240277917,7.2777143248925755,7.277404877420887,7.277480028572928,7.277313324137327,7.277881850431927,7.27820608606874,7.277741288179567,7.278031503964803,7.277701718981868,7.277982128783697,7.27755779409962,7.27738705622025,7.277628235868632,7.277330598179707,7.2774540784085655,7.277100776526726,7.276627419660036,7.27715906805349,7.277152681746159,7.27656248425981
7.285125033609062,7.284502337905109,7.284355873092333,7.284048390581436,7.284123888000868,7.283958009697997,7.284525278732805,7.284846433391016,7.28438439392686,7.28467252590226,7.2843424580776155,7.284623133960297,7.284201739471679,7.284030623345642,7.2842724076111445,7.28397487593231,7.284095174004776,7.283738550218324,7.283265867061837,7.283798023710436,7.283794811120552,7.283205821796206
7.2917684776707326,7.291143949278374,7.290999924397166,7.29069439909813,7.2907702388289835,7.290605193658807,7.291171202539665,7.291489283976957,7.29103000413546,7.29131605563609,7.29098570320174,7.291266646585836,7.290848177496267,7.2906766836364545,7.290919067044508,7.290621649724327,7.290738775098013,7.290378842390131,7.289906833763992,7.290439490676655,7.290439438344541,7.289851659264869
7.298414426584714,7.297788074150555,7.297646478578804,7.297342902754154,7.297419080849972,7.297254875792095,7.2978196216361315,7.298134637599139,7.297678118570364,7.297962092928683,7.2976314541208875,7.297912666424718,7.297497107960881,7.297325236876635,7.297568213967373,7.297270919327549,7.297384881455331,7.2970216527961655,7.29655031951351,7.297083468711771,7.297086563200619,7.2964999964371815
7.305062880119317,7.304434712274489,7.304295535408981,7.303993901332694,7.304070413856533,7.303907055870197,7.304470535805829,7.30478249403014,7.304328736996572,7.304610637542428,7.304279710601708,7.304561193241345,7.304148530653019,7.303976282850129,7.304219848178385,7.303922684513775,7.30403349284378,7.303666981190447,7.303196324057392,7.3037299575754115,7.3037361854712834,7.30315083308452
7.311713838042854,7.311083863403016,7.310947094659425,7.310647394616935,7.310724237641367,7.31056173366545,7.3111239448323815,7.311432853042537,7.310981859179084,7.311261689239717,7.310930472410849,7.31121222680012,7.310802445360178,7.310629821340884,7.310873969476193,7.310576945054799,7.310684609030412,7.310314827326996,7.309844847142643,7.310378957027202,7.310388304939033,7.309804168978265
7.318367300123635,7.317735527288977,7.31760115610187,7.31730338239006,7.317380551997169,7.3172189089501884,7.3177798484994145,7.31808571440891,7.317637484882901,7.317915247782939,7.317583739314959,7.317865766865445,7.317458851869859,7.317285852132844,7.317530577659443,7.317233700722417,7.317338229782281,7.316965190959832,7.316495888516267,7.317030466826769,7.317042921386362,7.316460003889794
7.325023266129972,7.324389703685211,7.324257719508047,7.323961864435256,7.324039356716643,7.323878581496753,7.32443824659055,7.3247410779018365,7.324295613873023,7.324571312934483,7.324239511080687,7.324521813201723,7.324117749969559,7.32394437500996,7.324189672526783,7.323892951288422,7.323994354866436,7.323618071842973,7.32314944792527,7.32368448673374,7.323700034595769,7.323118337590482
7.331681735830179,7.3310463923445575,7.330916784649687,7.330622840535708,7.330700651592483,7.330540751077473,7.331099138889418,7.331398943293893,7.330956245914449,7.331229884456743,7.330897787474681,7.3311803655733545,7.330779139446776,7.330605389756176,7.330851253876863,7.330554696524612,7.330652984049928,7.3302734697304395,7.329805525116654,7.33034101650774,7.330359644349751,7.329779169851714
7.338342708992565,7.337705593019857,7.3375783512985215,7.337286310474601,7.337364436417391,7.337205417464692,7.337762525179638,7.338059310357658,7.33761938077218,7.337890962112105,7.3375585682635895,7.337841423744744,7.337443020089007,7.337268896155439,7.337515321508327,7.33721893620278,7.337314117099812,7.336931384376252,7.33646411983742,7.337000055908394,7.337021750430804,7.336442500444864
7.345006185385443,7.344367305463948,7.344242419226283,7.3439522740351215,7.344030710984065,7.343872580430742,7.344428405244836,7.344722178865711,7.344285018211216,7.344554545662962,7.34422185321406,7.344504987480294,7.344109391683752,7.343934893991696,7.344181875219828,7.343885670094724,7.343977753783135,7.343591815534429,7.343125231834576,7.343661604695332,7.343686352621424,7.3431083291413115
7.351672164777122,7.35103152942967,7.350908988204701,7.350620731000451,7.350699475085204,7.350542239747962,7.351096778868637,7.351387548590628,7.350953157996554,7.3512206348717015,7.350887642092743,7.351171056544407,7.350778254018509,7.350603383048892,7.3508509148100085,7.350554897972237,7.350643893866954,7.35025476295899,7.349788860855125,7.350325662628178,7.3503534507041115,7.349776655712437
7.358340646935917,7.357698264669864,7.357578058005508,7.35729168115378,7.357370728513505,7.357214395188686,7.357767645834665,7.358055419304987,7.357623799893198,7.3578892295007154,7.357555934666285,7.357839630701487,7.357449606880777,7.357274363110976,7.357522440077519,7.357226619607115,7.357312537118317,7.356920226403955,7.356455006646069,7.356992229466557,7.35702304446136,7.3564474799296145
7.36501163163014,7.3643675109373685,7.3642496284004375,7.363965124278288,7.36404447106167,7.3638890465252524,7.364441005926543,7.364725790781367,7.364296943666145,7.364560329312394,7.3642267307013345,7.364510709715932,7.364123450058051,7.363947833961894,7.364196450821005,7.363900834771154,7.363983683304276,7.363588205623342,7.363123668954415,7.363661304970097,7.363695133675667,7.363120801564228
7.3716851186281,7.371039267985025,7.370923699161217,7.370641060157165,7.370720702522397,7.3705661935299975,7.3711168589279,7.3713986627923465,7.370972589080396,7.371233934069127,7.370900029964542,7.371184293352149,7.37079978333783,7.37062379538559,7.370872946839116,7.3705775432361476,7.370657332191885,7.370258700371173,7.369794847527166,7.370332888898424,7.37036971812953,7.3697966203876515
7.378361107698109,7.37771353556567,7.377600270059581,7.377319488573593,7.3773994226883834,7.377245835975256,7.377795204622357,7.378074035110501,7.377650735900951,7.377910043533303,7.377575832222554,7.37786038137454,7.377478606507616,7.377302247166013,7.377551927930499,7.377256744773892,7.377333483548193,7.376931710401466,7.376468542111324,7.3770069810111645,7.377046797605447,7.376474936171266
7.385039598608478,7.384390313432147,7.38427934086726,7.384000409310758,7.3840806313523295,7.383927973633368,7.384476042793539,7.38475190750841,7.38433138389281,7.384588657467314,7.384254137242018,7.384538973547505,7.384159919354904,7.38398318908711,7.384233393893802,7.383938439156185,7.384012137140251,7.383607235468239,7.383144752453895,7.3836835810679435,7.383726371885911,7.383155748686448
7.391720591127521,7.391069601337292,7.390960911355986,7.390683822151846,7.3907643283069335,7.3906126062766635,7.391159373225071,7.391432279758653,7.391014532820973,7.391269775633551,7.390934944789585,7.391220069635448,7.390843721667193,7.390666620932828,7.390917344527674,7.390622626154818,7.390693292735114,7.390285275325516,7.389823478301882,7.3903626888283895,7.390408440753423,7.389839057704578
7.398404085023548,7.397751399033947,7.39764498129749,7.397369726880041,7.397450513344895,7.397299733677486,7.397845195700578,7.398115151633806,7.397700182450441,7.397953397794402,7.397618254631902,7.397903669402773,7.39753001323198,7.397352542487112,7.39760377963076,7.397309305541588,7.397376950099831,7.396965829727311,7.396504719402289,7.397044304052128,7.397093003990479,7.396524862997036
7.405090080064872,7.404435706274951,7.404331550463503,7.4040581232785305,7.404139186258911,7.403989355608167,7.404533510003683,7.404800522906446,7.40438833254621,7.404639523712257,7.404304066535617,7.40458977261388,7.404218793836764,7.404040953533909,7.404292699001709,7.403998477088291,7.404063109001457,7.403648898427647,7.4031884755021204,7.403728426498784,7.403780061379573,7.403213164335196
7.411778576019802,7.411122522813143,7.4110206186257575,7.4107490111304966,7.410830346841682,7.4106814718410465,7.411224315918012,7.411488393349152,7.411078982873284,7.411328153149507,7.410992380267379,7.411278379033174,7.410910063269045,7.410731853857165,7.410984102439168,7.410690140566721,7.410751769207039,7.410334481180544,7.409874746348379,7.410415055927984,7.410469612703206,7.409903961490439
7.418469572656651,7.417811848401365,7.417712185555984,7.417442390219127,7.417523994885908,7.417376082148458,7.417917613227188,7.418178762734504,7.41777213319666,7.418019285868543,7.4176831955938365,7.417969488425056,7.417603821316319,7.417425243240829,7.417677989741786,7.417384295748673,7.41744293048363,7.41702257774002,7.416563531688071,7.417104192099356,7.417161657743873,7.416597254234144
7.425163069743731,7.424503682792454,7.424406251025914,7.424138260327604,7.424220130184285,7.4240731863027385,7.424613401714837,7.424871630835075,7.424467783281341,7.424712921631755,7.424376512281637,7.424663100553929,7.424300067766083,7.424121121468845,7.42437436070821,7.424080942405945,7.424136592598285,7.423713187860094,7.423254831268197,7.423795834772524,7.423856196284069,7.423293042337688
7.431859067049355,7.431198025739251,7.431102814807281,7.4308366212391155,7.430918752529513,7.430772784076225,7.431311681164584,7.431566997423448,7.431165932892325,7.43140906020153,7.431072330097431,7.431359215184195,7.4309988024058375,7.43081948832516,7.431073215137088,7.4307800803103286,7.43083275531805,7.430406311294787,7.429948644835766,7.430489983707116,7.4305532281062945,7.429991325572453
7.438557564341832,7.437894876994595,7.437801876671814,7.437537472736846,7.437619861714292,7.4374748752412545,7.438012451360051,7.438264862272199,7.437866581794612,7.438107701340262,7.437770648807865,7.438057832080256,7.437700025023081,7.4375203435937225,7.437774552827068,7.437481709233622,7.437531418409984,7.437101947798117,7.436644972137776,7.437186638662758,7.437252752993044,7.436692103709812
7.4452585613894735,7.444594236311326,7.444503436391244,7.4442408146039805,7.444323457531318,7.444179459570163,7.444715712084865,7.444965225153905,7.444569729753204,7.444808844810339,7.444471468179588,7.444758951006517,7.444403735405311,7.444223687058479,7.444478373576796,7.444185828947618,7.444232581641132,7.443800097124105,7.443343812921234,7.443885799399076,7.443954770726814,7.443395376521147
7.451962057960593,7.451296103442284,7.451207493737306,7.450946646623704,7.451029539773295,7.450886536835286,7.45142146312265,7.451668085841146,7.451275376533097,7.451512490374153,7.451174787979248,7.451462571727378,7.4511099333400255,7.450929518503373,7.45118467718492,7.450892439224114,7.450936244778548,7.4505007590267684,7.450045166933143,7.450587465675696,7.450659281090103,7.450101143777837
7.458668053823501,7.45800047814031,7.4579140484817295,7.457654968579201,7.457738108232917,7.457596106808962,7.458129704257031,7.458373444106498,7.457983521899295,7.458218637794092,7.457880607973493,7.458168694007244,7.457818618614722,7.457637837712354,7.45789346345009,7.457601539834905,7.457642407589285,7.45720393326013,7.4567490339205085,7.457291637252244,7.457366283865407,7.456809405251258
7.46537654874651,7.464707360158239,7.464623100396244,7.464365780253657,7.464449162702884,7.464308169263524,7.46484043527163,7.465081299722541,7.464694165616795,7.464927286832546,7.464588927928974,7.464877317610516,7.464529791016899,7.464348644469367,7.464604732170951,7.464313130551787,7.464351069840392,7.463909619578208,7.463455413630334,7.463998313888348,7.464075778835223,7.4635201607127915
7.47208754249793,7.471416749248917,7.471334649252585,7.471079081430259,7.471162702975898,7.471022723971313,7.471553655950075,7.4717916524618495,7.471407307450598,7.471638437251908,7.471299747612336,7.471588442301597,7.471243450334057,7.47106193855836,7.4713184831461525,7.471027211146552,7.471062231298924,7.470617817735019,7.4701643058096225,7.470707495343633,7.470787765782048,7.4702334099338135
7.478801034846074,7.478128645165178,7.478048694822481,7.477794871892191,7.477878728844653,7.477739770704661,7.4782693660759865,7.478504502097005,7.478122947165703,7.478352088814564,7.478013066790229,7.478302067844888,7.477959596353692,7.47777771976328,7.478034716174342,7.477743781390998,7.477775891731929,7.477328527484587,7.476875710205378,7.4774191813777255,7.47750224448838,7.4769491526857035
7.485517025559253,7.484843047659864,7.484765236877663,7.484513151422638,7.484597240101851,7.484459309235906,7.484987565432991,7.485219848400583,7.484841084527111,7.4850682412829075,7.484728885229303,7.485018194004795,7.4846782288633005,7.484495987868071,7.484753431054166,7.484462841056921,7.484492050906462,7.484041748580928,7.483589626564605,7.48413337175025,7.484219214736713,7.483667388739839
7.492235514405778,7.491559956485816,7.4914842751898645,7.491233919804783,7.491318236540191,7.491181339337386,7.491708253804717,7.491937691145163,7.491561719299822,7.491786894419327,7.491447202696203,7.491736820545716,7.4913993476503835,7.491216742656682,7.491474627584273,7.491184389916114,7.491210708589571,7.490757480778065,7.490306054634306,7.490850066220837,7.490938676309547,7.490388117867601
7.498956501153963,7.498279371395872,7.498205809530817,7.497957176821814,7.49804171795237,7.497905860781436,7.498431430974782,7.498658030103324,7.498284851248837,7.498508047986213,7.49816801895758,7.4984579472320565,7.498122952502438,7.497939983913058,7.49819830556331,7.4979084277403745,7.49793186454831,7.497475723830013,7.497024994161487,7.497569264549108,7.497660628989377,7.497111339840367
